gameId,teamNumber,characterNum1,bestWeapon1,characterNum2,bestWeapon2,characterNum3,bestWeapon3,comboKey,gameRank,isFirstPlace
58957300,1,30,13,57,23,67,14,30:13|57:23|67:14,1,1
58955830,2,49,19,67,14,69,9,49:19|67:14|69:9,1,1
58981887,1,6,8,11,18,50,21,6:8|11:18|50:21,3,0
58955830,1,38,9,50,21,84,18,38:9|50:21|84:18,2,0
58955026,1,30,13,31,7,46,16,30:13|31:7|46:16,5,0
58953959,1,24,3,61,5,72,11,24:3|61:5|72:11,5,0
58953017,1,24,3,44,25,72,11,24:3|44:25|72:11,4,0
58924041,1,47,4,70,6,86,1,47:4|70:6|86:1,3,0
58950611,1,4,13,23,15,62,11,4:13|23:15|62:11,3,0
58949138,1,23,15,67,14,79,8,23:15|67:14|79:8,7,0
58948004,1,23,15,32,5,53,13,23:15|32:5|53:13,2,0
58947557,1,22,3,23,15,42,24,22:3|23:15|42:24,4,0
58974779,1,8,22,83,6,87,24,8:22|83:6|87:24,1,1
58967946,2,65,16,80,19,87,24,65:16|80:19|87:24,3,0
58967621,1,38,9,41,24,78,16,38:9|41:24|78:16,1,1
58966423,1,11,16,53,14,87,24,11:16|53:14|87:24,4,0
58964203,2,6,7,8,22,87,24,6:7|8:22|87:24,1,1
58983123,1,29,1,36,5,79,8,29:1|36:5|79:8,7,0
58981887,2,40,6,77,24,87,24,40:6|77:24|87:24,1,1
58980293,1,27,16,61,5,63,15,27:16|61:5|63:15,4,0
58979359,1,57,23,77,24,87,24,57:23|77:24|87:24,1,1
58980016,1,18,15,47,4,70,6,18:15|47:4|70:6,1,1
58979176,1,6,8,18,15,47,4,6:8|18:15|47:4,2,0
58978572,1,18,15,47,4,70,6,18:15|47:4|70:6,3,0
58975163,1,27,16,59,2,79,8,27:16|59:2|79:8,3,0
58974250,1,21,9,27,2,79,8,21:9|27:2|79:8,2,0
58973437,1,29,1,37,15,47,4,29:1|37:15|47:4,2,0
58973008,1,9,10,68,1,79,8,9:10|68:1|79:8,2,0
58972713,1,47,4,62,11,84,18,47:4|62:11|84:18,6,0
58971807,1,22,3,47,4,61,5,22:3|47:4|61:5,2,0
58970869,1,14,21,47,4,79,8,14:21|47:4|79:8,1,1
58970605,1,14,21,44,25,79,8,14:21|44:25|79:8,7,0
58960505,1,6,7,57,23,58,10,6:7|57:23|58:10,1,1
58959773,1,9,9,49,19,56,20,9:9|49:19|56:20,7,0
58957629,1,5,6,59,2,84,18,5:6|59:2|84:18,1,1
58947557,2,12,7,48,3,71,14,12:7|48:3|71:14,1,1
58946518,2,49,19,59,2,66,24,49:19|59:2|66:24,7,0
58945857,1,32,5,65,16,85,13,32:5|65:16|85:13,2,0
58944854,2,25,11,31,7,55,14,25:11|31:7|55:14,7,0
58976776,2,27,9,58,10,80,19,27:9|58:10|80:19,6,0
58976260,1,20,4,34,23,58,10,20:4|34:23|58:10,2,0
58975644,1,58,10,65,16,74,3,58:10|65:16|74:3,1,1
58969346,3,14,21,30,13,58,10,14:21|30:13|58:10,5,0
58932106,1,1,14,7,1,77,24,1:14|7:1|77:24,2,0
58976165,2,19,6,35,1,65,16,19:6|35:1|65:16,3,0
58946166,3,14,21,54,8,65,16,14:21|54:8|65:16,2,0
58930267,1,39,21,65,16,68,1,39:21|65:16|68:1,1,1
58969152,1,14,21,73,24,79,8,14:21|73:24|79:8,7,0
58968975,1,32,5,79,8,80,19,32:5|79:8|80:19,7,0
58968647,1,6,8,24,3,79,8,6:8|24:3|79:8,7,0
58968525,1,3,19,24,21,49,19,3:19|24:21|49:19,3,0
58968385,1,21,9,74,3,87,24,21:9|74:3|87:24,6,0
58967946,1,43,5,54,8,72,11,43:5|54:8|72:11,6,0
58967786,1,8,22,54,8,87,24,8:22|54:8|87:24,6,0
58967471,1,59,2,82,21,87,24,59:2|82:21|87:24,2,0
58967244,1,27,9,32,5,87,24,27:9|32:5|87:24,8,0
58966807,1,32,5,63,15,87,24,32:5|63:15|87:24,1,1
58966423,2,32,5,36,5,85,13,32:5|36:5|85:13,1,1
58982829,1,26,9,31,7,33,1,26:9|31:7|33:1,7,0
58969727,1,14,21,53,14,70,6,14:21|53:14|70:6,2,0
58969527,2,14,21,53,14,70,6,14:21|53:14|70:6,6,0
58968808,2,16,9,53,14,79,8,16:9|53:14|79:8,3,0
58946518,1,2,11,14,21,54,8,2:11|14:21|54:8,3,0
58935459,1,2,10,68,1,79,8,2:10|68:1|79:8,1,1
58968525,2,44,25,80,19,87,24,44:25|80:19|87:24,2,0
58864692,2,29,1,44,25,87,24,29:1|44:25|87:24,2,0
58956101,1,3,16,47,4,62,11,3:16|47:4|62:11,2,0
58952115,2,3,16,4,13,25,11,3:16|4:13|25:11,2,0
58967786,2,65,16,72,11,87,24,65:16|72:11|87:24,8,0
58967621,2,54,8,80,19,87,24,54:8|80:19|87:24,4,0
58967244,3,53,13,70,6,79,8,53:13|70:6|79:8,1,1
58965740,1,72,11,80,19,87,24,72:11|80:19|87:24,7,0
58965135,1,2,9,8,22,72,11,2:9|8:22|72:11,1,1
58961305,1,33,1,62,11,70,6,33:1|62:11|70:6,5,0
58955467,1,54,8,56,20,59,2,54:8|56:20|59:2,2,0
58932747,1,3,21,56,20,81,9,3:21|56:20|81:9,6,0
58975458,1,37,15,44,25,56,20,37:15|44:25|56:20,1,1
58983123,2,3,21,44,25,65,16,3:21|44:25|65:16,6,0
58982247,1,79,8,80,19,85,13,79:8|80:19|85:13,6,0
58972523,2,3,21,70,6,86,1,3:21|70:6|86:1,5,0
58971672,1,1,16,44,25,56,20,1:16|44:25|56:20,3,0
58971016,2,1,16,37,15,44,25,1:16|37:15|44:25,1,1
58970178,1,14,21,21,9,44,25,14:21|21:9|44:25,1,1
58958607,1,38,9,44,25,47,4,38:9|44:25|47:4,1,1
58949002,3,1,18,44,25,79,8,1:18|44:25|79:8,2,0
58921586,3,2,10,44,25,63,15,2:10|44:25|63:15,1,1
58965740,2,16,9,39,21,80,19,16:9|39:21|80:19,2,0
58965135,2,16,9,19,6,59,2,16:9|19:6|59:2,2,0
58964076,2,16,9,59,2,65,16,16:9|59:2|65:16,1,1
58963541,1,9,9,16,9,53,14,9:9|16:9|53:14,4,0
58962854,1,16,9,49,19,63,15,16:9|49:19|63:15,1,1
58961914,1,16,9,25,11,53,14,16:9|25:11|53:14,1,1
58982829,2,17,5,25,11,28,3,17:5|25:11|28:3,6,0
58982050,1,4,3,16,9,59,2,4:3|16:9|59:2,7,0
58951459,2,16,9,26,9,35,1,16:9|26:9|35:1,7,0
58938622,2,16,9,70,6,80,19,16:9|70:6|80:19,2,0
58938326,1,16,9,62,11,85,13,16:9|62:11|85:13,4,0
58980016,2,3,21,36,5,59,2,3:21|36:5|59:2,3,0
58979359,2,10,1,36,5,84,18,10:1|36:5|84:18,4,0
58978700,1,36,5,49,19,57,23,36:5|49:19|57:23,3,0
58977569,1,7,1,20,4,36,5,7:1|20:4|36:5,2,0
58965559,2,11,18,33,1,57,23,11:18|33:1|57:23,2,0
58964990,1,32,5,33,1,65,16,32:5|33:1|65:16,2,0
58934842,3,2,9,23,15,33,1,2:9|23:15|33:1,1,1
58933834,2,12,7,33,1,59,2,12:7|33:1|59:2,2,0
58931599,2,33,1,41,24,71,14,33:1|41:24|71:14,2,0
58976337,1,9,9,70,6,79,8,9:9|70:6|79:8,1,1
58975879,2,9,9,74,3,79,8,9:9|74:3|79:8,4,0
58975298,1,7,1,9,9,32,5,7:1|9:9|32:5,2,0
58955603,1,18,15,25,11,29,1,18:15|25:11|29:1,3,0
58950980,2,14,21,25,11,33,1,14:21|25:11|33:1,1,1
58948350,3,16,9,72,11,79,8,16:9|72:11|79:8,2,0
58947557,3,8,22,26,9,72,11,8:22|26:9|72:11,8,0
58973229,1,35,1,60,6,73,24,35:1|60:6|73:24,1,1
58972851,2,35,2,59,2,79,8,35:2|59:2|79:8,4,0
58980016,3,15,5,18,15,67,14,15:5|18:15|67:14,6,0
58979359,3,15,5,53,14,59,2,15:5|53:14|59:2,5,0
58978700,2,15,5,63,15,67,14,15:5|63:15|67:14,5,0
58976946,2,15,5,18,15,47,4,15:5|18:15|47:4,1,1
58970178,2,8,22,15,5,79,8,8:22|15:5|79:8,6,0
58948484,1,13,19,15,6,62,11,13:19|15:6|62:11,1,1
58946718,3,15,5,37,15,53,14,15:5|37:15|53:14,6,0
58942469,1,11,16,15,5,70,6,11:16|15:5|70:6,4,0
58976776,3,6,8,20,4,39,21,6:8|20:4|39:21,7,0
58957629,2,6,8,65,16,85,13,6:8|65:16|85:13,3,0
58951059,1,6,8,20,4,87,24,6:8|20:4|87:24,7,0
58950454,1,20,4,31,7,87,24,20:4|31:7|87:24,4,0
58962213,4,22,3,62,11,70,6,22:3|62:11|70:6,1,1
58961016,2,31,7,47,4,70,6,31:7|47:4|70:6,1,1
58952427,5,1,18,6,7,56,20,1:18|6:7|56:20,1,1
58951459,4,2,10,23,15,44,25,2:10|23:15|44:25,1,1
58977798,2,3,21,37,15,59,2,3:21|37:15|59:2,2,0
58977286,2,14,21,59,2,70,6,14:21|59:2|70:6,2,0
58976683,1,3,21,14,21,27,9,3:21|14:21|27:9,2,0
58976165,6,3,21,22,3,77,24,3:21|22:3|77:24,1,1
58948350,5,18,15,35,2,46,16,18:15|35:2|46:16,6,0
58972713,3,12,6,15,5,86,1,12:6|15:5|86:1,3,0
58920996,3,12,6,27,6,46,16,12:6|27:6|46:16,2,0
58912701,7,12,6,21,9,44,25,12:6|21:9|44:25,1,1
58911630,1,7,2,42,24,43,5,7:2|42:24|43:5,6,0
58973585,1,7,2,21,9,48,3,7:2|21:9|48:3,4,0
58966991,2,35,1,42,24,70,6,35:1|42:24|70:6,5,0
58966593,2,7,1,19,6,48,3,7:1|19:6|48:3,1,1
58945967,3,3,21,13,15,72,11,3:21|13:15|72:11,3,0
58945106,3,9,9,24,3,72,11,9:9|24:3|72:11,4,0
58936907,1,8,22,9,9,48,3,8:22|9:9|48:3,2,0
58934047,3,24,21,51,22,72,11,24:21|51:22|72:11,6,0
58979919,2,11,18,18,15,61,5,11:18|18:15|61:5,3,0
58979176,2,18,15,45,4,70,6,18:15|45:4|70:6,3,0
58978820,1,13,19,31,7,87,24,13:19|31:7|87:24,7,0
58974250,2,18,15,44,25,49,19,18:15|44:25|49:19,3,0
58973942,1,18,15,27,9,44,25,18:15|27:9|44:25,5,0
58968647,2,18,15,20,4,21,9,18:15|20:4|21:9,6,0
58956719,3,18,15,53,14,70,6,18:15|53:14|70:6,1,1
58955026,2,18,15,50,21,61,5,18:15|50:21|61:5,6,0
58953540,2,18,15,46,16,73,24,18:15|46:16|73:24,6,0
58952427,1,18,15,35,1,45,4,18:15|35:1|45:4,2,0
58951459,3,5,6,13,15,18,15,5:6|13:15|18:15,4,0
58936358,2,18,15,65,16,69,9,18:15|65:16|69:9,1,1
58976337,2,19,24,23,15,39,18,19:24|23:15|39:18,3,0
58963861,3,3,21,21,9,42,24,3:21|21:9|42:24,1,1
58961164,1,24,21,49,19,64,24,24:21|49:19|64:24,1,1
58949138,4,8,22,24,21,26,9,8:22|24:21|26:9,1,1
58969527,4,61,5,65,16,70,6,61:5|65:16|70:6,2,0
58969346,5,12,6,49,19,61,5,12:6|49:19|61:5,4,0
58968647,4,51,22,59,2,61,5,51:22|59:2|61:5,2,0
58968525,4,6,7,21,9,61,5,6:7|21:9|61:5,5,0
58968385,4,5,5,22,3,61,5,5:5|22:3|61:5,7,0
58973114,5,51,22,53,13,77,24,51:22|53:13|77:24,1,1
58972523,4,9,10,71,14,87,24,9:10|71:14|87:24,1,1
58971860,2,25,11,35,1,74,3,25:11|35:1|74:3,5,0
58971121,3,3,21,18,15,42,24,3:21|18:15|42:24,1,1
58932963,6,6,8,7,2,17,5,6:8|7:2|17:5,1,1
58930695,7,17,5,72,11,87,24,17:5|72:11|87:24,2,0
58980752,1,19,6,24,21,86,1,19:6|24:21|86:1,4,0
58980293,2,7,1,39,18,87,24,7:1|39:18|87:24,7,0
58979030,1,47,4,80,19,87,24,47:4|80:19|87:24,6,0
58978388,1,30,13,70,6,87,24,30:13|70:6|87:24,1,1
58977798,1,35,2,39,18,87,24,35:2|39:18|87:24,1,1
58977391,2,29,1,50,21,87,24,29:1|50:21|87:24,6,0
58976946,3,1,16,44,25,87,24,1:16|44:25|87:24,4,0
58975981,1,44,25,60,6,87,24,44:25|60:6|87:24,4,0
58973697,1,4,3,53,14,87,24,4:3|53:14|87:24,8,0
58972713,2,51,22,61,5,87,24,51:22|61:5|87:24,4,0
58971527,1,44,25,59,2,87,24,44:25|59:2|87:24,1,1
58971016,1,28,13,44,25,87,24,28:13|44:25|87:24,4,0
58970745,3,19,6,20,4,70,6,19:6|20:4|70:6,1,1
58969936,3,6,8,19,6,44,25,6:8|19:6|44:25,4,0
58969727,4,19,6,30,13,87,24,19:6|30:13|87:24,6,0
58968975,7,19,6,20,4,74,3,19:6|20:4|74:3,1,1
58911630,7,19,6,21,9,85,13,19:6|21:9|85:13,5,0
58962605,3,32,5,67,14,82,21,32:5|67:14|82:21,1,1
58960663,4,7,1,13,19,32,5,7:1|13:19|32:5,1,1
58957772,2,7,1,21,9,62,11,7:1|21:9|62:11,6,0
58956579,5,21,9,32,5,43,5,21:9|32:5|43:5,3,0
58954243,3,32,5,55,14,57,23,32:5|55:14|57:23,2,0
58929711,3,16,9,17,5,21,9,16:9|17:5|21:9,4,0
58981201,3,3,21,42,24,70,6,3:21|42:24|70:6,2,0
58979467,2,2,9,77,24,85,13,2:9|77:24|85:13,1,1
58978700,7,58,10,62,11,85,13,58:10|62:11|85:13,1,1
58978205,4,67,14,82,21,85,13,67:14|82:21|85:13,6,0
58977798,3,59,2,67,14,85,13,59:2|67:14|85:13,7,0
58977436,2,25,11,39,18,85,13,25:11|39:18|85:13,7,0
58951973,3,22,3,39,21,80,19,22:3|39:21|80:19,3,0
58948126,5,4,13,39,21,48,3,4:13|39:21|48:3,1,1
58947046,4,2,9,39,18,54,8,2:9|39:18|54:8,6,0
58946607,3,22,3,26,9,39,18,22:3|26:9|39:18,5,0
58934242,6,35,1,39,21,58,10,35:1|39:21|58:10,3,0
58975584,2,7,1,43,5,70,6,7:1|43:5|70:6,1,1
58974652,2,7,1,25,11,53,13,7:1|25:11|53:13,4,0
58961016,1,38,9,58,10,79,8,38:9|58:10|79:8,2,0
58957985,2,53,13,72,11,79,8,53:13|72:11|79:8,1,1
58960209,4,3,21,12,7,44,25,3:21|12:7|44:25,2,0
58957629,4,3,21,40,6,56,20,3:21|40:6|56:20,4,0
58946518,6,1,14,8,22,13,15,1:14|8:22|13:15,2,0
58945530,4,31,7,52,24,84,18,31:7|52:24|84:18,2,0
58944152,1,53,14,56,20,87,24,53:14|56:20|87:24,2,0
58982247,2,3,21,38,9,74,3,3:21|38:9|74:3,1,1
58981201,4,6,8,10,1,20,4,6:8|10:1|20:4,4,0
58980444,1,6,8,7,1,75,22,6:8|7:1|75:22,5,0
58980016,4,32,5,44,25,74,3,32:5|44:25|74:3,7,0
58978572,2,38,9,65,16,73,24,38:9|65:16|73:24,2,0
58977569,2,23,15,30,13,70,6,23:15|30:13|70:6,8,0
58977066,2,21,9,27,9,35,2,21:9|27:9|35:2,3,0
58976569,2,9,10,30,13,58,10,9:10|30:13|58:10,4,0
58962605,1,46,16,63,15,70,6,46:16|63:15|70:6,2,0
58961679,1,20,4,21,9,80,19,20:4|21:9|80:19,2,0
58960505,2,6,8,20,4,49,19,6:8|20:4|49:19,3,0
58925629,5,10,20,17,5,50,21,10:20|17:5|50:21,2,0
58906755,6,2,10,35,2,74,3,2:10|35:2|74:3,3,0
58905674,7,2,11,10,20,79,8,2:11|10:20|79:8,4,0
58951602,1,11,16,16,9,54,8,11:16|16:9|54:8,4,0
58959441,1,80,19,82,21,87,24,80:19|82:21|87:24,4,0
58955026,3,8,22,64,24,87,24,8:22|64:24|87:24,3,0
58951602,5,55,14,67,14,87,24,55:14|67:14|87:24,1,1
58977436,3,3,21,37,15,70,6,3:21|37:15|70:6,6,0
58976867,1,33,1,37,15,61,5,33:1|37:15|61:5,3,0
58975981,2,22,3,37,15,54,8,22:3|37:15|54:8,2,0
58974652,4,18,15,19,6,31,7,18:15|19:6|31:7,1,1
58974086,3,12,7,19,6,68,1,12:7|19:6|68:1,2,0
58973697,6,19,6,53,13,77,24,19:6|53:13|77:24,1,1
58973229,7,5,6,19,6,59,2,5:6|19:6|59:2,3,0
58972467,8,19,6,27,16,87,24,19:6|27:16|87:24,4,0
58972319,8,19,6,61,5,86,1,19:6|61:5|86:1,8,0
58972116,7,15,5,20,4,87,24,15:5|20:4|87:24,6,0
58971860,5,35,2,86,1,87,24,35:2|86:1|87:24,7,0
58945967,8,1,16,19,6,36,5,1:16|19:6|36:5,4,0
58945662,7,27,16,56,20,87,24,27:16|56:20|87:24,6,0
58944397,6,3,21,67,14,87,24,3:21|67:14|87:24,1,1
58902741,4,20,4,44,25,72,11,20:4|44:25|72:11,6,0
58967786,4,6,8,53,14,54,8,6:8|53:14|54:8,5,0
58967621,4,31,7,53,13,54,8,31:7|53:13|54:8,6,0
58954569,5,13,19,52,24,72,11,13:19|52:24|72:11,2,0
58953737,3,6,7,28,13,57,23,6:7|28:13|57:23,7,0
58950516,2,1,16,9,9,21,9,1:16|9:9|21:9,7,0
58949484,2,7,1,32,5,40,6,7:1|32:5|40:6,8,0
58982829,5,7,1,59,2,69,9,7:1|59:2|69:9,3,0
58981718,1,48,3,53,13,63,15,48:3|53:13|63:15,3,0
58980949,2,24,21,33,1,47,4,24:21|33:1|47:4,7,0
58980016,7,4,3,40,6,83,6,4:3|40:6|83:6,4,0
58979359,4,3,19,35,1,40,6,3:19|35:1|40:6,3,0
58955139,3,21,9,35,2,76,3,21:9|35:2|76:3,1,1
58938082,6,12,7,33,1,70,6,12:7|33:1|70:6,6,0
58935626,4,9,10,66,24,80,19,9:10|66:24|80:19,5,0
58932747,4,8,22,35,2,79,8,8:22|35:2|79:8,3,0
58932106,5,3,21,6,7,35,2,3:21|6:7|35:2,6,0
58980016,5,8,22,28,13,43,5,8:22|28:13|43:5,5,0
58979176,4,8,22,28,13,30,13,8:22|28:13|30:13,1,1
58978700,4,6,7,8,22,83,6,6:7|8:22|83:6,7,0
58978205,3,8,22,53,13,57,23,8:22|53:13|57:23,5,0
58977391,3,8,22,39,21,61,5,8:22|39:21|61:5,4,0
58976776,4,8,22,11,16,31,7,8:22|11:16|31:7,1,1
58976260,4,2,9,8,22,74,3,2:9|8:22|74:3,3,0
58953139,5,8,22,48,3,53,14,8:22|48:3|53:14,1,1
58952115,8,8,22,57,23,59,2,8:22|57:23|59:2,1,1
58949597,6,4,13,8,22,18,15,4:13|8:22|18:15,7,0
58973437,3,43,5,50,21,70,6,43:5|50:21|70:6,3,0
58972713,4,6,8,26,9,68,1,6:8|26:9|68:1,7,0
58968808,6,26,9,49,19,56,20,26:9|49:19|56:20,7,0
58948828,2,19,6,72,11,83,6,19:6|72:11|83:6,1,1
58976683,4,30,13,43,5,63,15,30:13|43:5|63:15,1,1
58976165,4,16,9,30,13,43,5,16:9|30:13|43:5,4,0
58954774,8,16,9,30,13,43,5,16:9|30:13|43:5,4,0
58947676,7,30,13,58,10,62,11,30:13|58:10|62:11,8,0
58977941,4,17,5,22,3,31,7,17:5|22:3|31:7,3,0
58980016,6,16,9,27,6,84,18,16:9|27:6|84:18,2,0
58982829,4,7,1,19,6,59,2,7:1|19:6|59:2,2,0
58981887,3,7,1,23,15,48,3,7:1|23:15|48:3,7,0
58978700,5,18,15,27,16,80,19,18:15|27:16|80:19,4,0
58977695,2,27,16,28,13,70,6,27:16|28:13|70:6,3,0
58977066,3,27,6,30,13,62,11,27:6|30:13|62:11,2,0
58976497,5,21,9,27,2,74,3,21:9|27:2|74:3,3,0
58975879,4,24,3,27,16,79,8,24:3|27:16|79:8,3,0
58974907,3,3,21,27,6,42,24,3:21|27:6|42:24,5,0
58973824,4,16,9,27,16,84,18,16:9|27:16|84:18,1,1
58973332,4,16,9,27,9,84,18,16:9|27:9|84:18,1,1
58965284,6,7,1,27,16,87,24,7:1|27:16|87:24,5,0
58964736,8,7,1,27,16,42,24,7:1|27:16|42:24,2,0
58963005,3,27,2,59,2,62,11,27:2|59:2|62:11,6,0
58962213,7,7,1,27,16,87,24,7:1|27:16|87:24,2,0
58959099,3,1,15,27,16,81,9,1:15|27:16|81:9,7,0
58982940,4,46,16,69,9,71,14,46:16|69:9|71:14,6,0
58981887,4,28,13,42,24,67,14,28:13|42:24|67:14,5,0
58980949,3,28,13,67,14,77,24,28:13|67:14|77:24,6,0
58980293,4,3,21,39,21,70,6,3:21|39:21|70:6,6,0
58979467,3,7,1,10,20,79,8,7:1|10:20|79:8,2,0
58978700,6,2,9,27,6,63,15,2:9|27:6|63:15,2,0
58978063,2,24,3,35,2,59,2,24:3|35:2|59:2,2,0
58976683,2,10,20,35,1,43,5,10:20|35:1|43:5,3,0
58976165,5,3,21,10,20,27,2,3:21|10:20|27:2,5,0
58975644,2,10,20,14,21,42,24,10:20|14:21|42:24,3,0
58965559,6,25,11,47,4,83,6,25:11|47:4|83:6,1,1
58964838,3,7,1,29,1,61,5,7:1|29:1|61:5,4,0
58963732,6,35,1,57,23,79,8,35:1|57:23|79:8,1,1
58963446,4,10,1,70,6,85,13,10:1|70:6|85:13,7,0
58962854,4,5,6,10,1,65,16,5:6|10:1|65:16,4,0
58947460,2,10,1,38,9,69,9,10:1|38:9|69:9,3,0
58982829,3,22,3,84,18,87,24,22:3|84:18|87:24,4,0
58973824,2,18,15,21,9,22,3,18:15|21:9|22:3,3,0
58971860,4,18,15,44,25,49,19,18:15|44:25|49:19,1,1
58971016,4,18,15,33,1,49,19,18:15|33:1|49:19,3,0
58941094,2,7,2,8,22,35,1,7:2|8:22|35:1,3,0
58946792,4,31,7,46,16,55,14,31:7|46:16|55:14,4,0
58953894,7,41,24,58,10,78,16,41:24|58:10|78:16,1,1
58951770,8,2,11,18,15,47,4,2:11|18:15|47:4,2,0
58950516,8,22,3,79,8,80,19,22:3|79:8|80:19,5,0
58949597,7,20,4,58,10,70,6,20:4|58:10|70:6,6,0
58949002,8,58,10,60,6,85,13,58:10|60:6|85:13,3,0
58948484,3,58,10,64,24,65,16,58:10|64:24|65:16,3,0
58978572,4,35,2,70,6,86,1,35:2|70:6|86:1,5,0
58977941,3,24,3,33,1,72,11,24:3|33:1|72:11,2,0
58977436,5,49,19,53,14,72,11,49:19|53:14|72:11,2,0
58977141,4,42,24,51,22,72,11,42:24|51:22|72:11,6,0
58976337,3,5,6,23,15,59,2,5:6|23:15|59:2,2,0
58975879,5,18,15,23,15,87,24,18:15|23:15|87:24,5,0
58980185,5,62,11,70,6,85,13,62:11|70:6|85:13,4,0
58979727,3,24,3,27,2,56,20,24:3|27:2|56:20,6,0
58923594,8,7,1,49,19,62,11,7:1|49:19|62:11,1,1
58979558,4,65,16,69,9,80,19,65:16|69:9|80:19,3,0
58978820,3,62,11,65,16,85,13,62:11|65:16|85:13,3,0
58977941,6,59,2,62,11,65,16,59:2|62:11|65:16,1,1
58951298,4,27,9,39,18,65,16,27:9|39:18|65:16,3,0
58982940,2,11,18,49,19,82,21,11:18|49:19|82:21,4,0
58976946,4,2,9,3,21,70,6,2:9|3:21|70:6,3,0
58960017,7,13,15,15,5,70,6,13:15|15:5|70:6,1,1
58955311,4,15,6,25,11,63,15,15:6|25:11|63:15,2,0
58961016,3,3,21,22,3,70,6,3:21|22:3|70:6,3,0
58950145,5,22,3,26,9,27,16,22:3|26:9|27:16,3,0
58942882,4,9,10,14,21,22,3,9:10|14:21|22:3,6,0
