gameId,teamNumber,characterNum1,bestWeapon1,characterNum2,bestWeapon2,characterNum3,bestWeapon3,comboKey,gameRank,isFirstPlace
58931851,6,1,15,22,3,65,16,1:15|22:3|65:16,3,0
58930493,6,19,6,22,3,57,23,19:6|22:3|57:23,2,0
58929301,5,22,3,26,9,50,21,22:3|26:9|50:21,4,0
58981718,8,3,19,37,15,61,5,3:19|37:15|61:5,7,0
58981085,2,22,3,37,15,42,24,22:3|37:15|42:24,5,0
58980655,2,3,21,37,15,62,11,3:21|37:15|62:11,7,0
58979919,3,22,3,37,15,62,11,22:3|37:15|62:11,5,0
58979558,3,7,1,37,15,77,24,7:1|37:15|77:24,8,0
58966075,2,2,9,37,15,80,19,2:9|37:15|80:19,3,0
58965559,4,37,15,53,14,70,6,37:15|53:14|70:6,3,0
58949597,8,22,3,26,9,51,22,22:3|26:9|51:22,4,0
58974652,3,24,21,49,19,80,19,24:21|49:19|80:19,5,0
58978820,8,40,6,75,22,80,19,40:6|75:22|80:19,1,1
58976867,3,3,21,40,6,46,16,3:21|40:6|46:16,1,1
58976497,6,40,6,42,24,47,4,40:6|42:24|47:4,6,0
58954095,1,7,1,40,6,87,24,7:1|40:6|87:24,6,0
58951298,2,40,6,53,14,62,11,40:6|53:14|62:11,4,0
58950454,2,13,15,40,6,78,16,13:15|40:6|78:16,1,1
58948004,3,40,6,41,24,49,19,40:6|41:24|49:19,1,1
58978205,6,2,10,20,4,25,11,2:10|20:4|25:11,2,0
58934047,5,1,14,58,10,70,6,1:14|58:10|70:6,1,1
58969527,7,8,22,30,13,65,16,8:22|30:13|65:16,1,1
58949691,3,8,22,15,5,72,11,8:22|15:5|72:11,1,1
58937313,4,29,1,65,16,84,18,29:1|65:16|84:18,1,1
58981378,3,21,9,29,1,58,10,21:9|29:1|58:10,4,0
58980655,3,18,15,21,9,53,13,18:15|21:9|53:13,5,0
58980185,4,7,1,60,6,69,9,7:1|60:6|69:9,8,0
58979030,3,7,1,60,6,61,5,7:1|60:6|61:5,4,0
58982655,3,27,16,43,5,78,16,27:16|43:5|78:16,4,0
58979558,6,22,3,34,23,43,5,22:3|34:23|43:5,1,1
58978820,6,59,2,76,3,87,24,59:2|76:3|87:24,4,0
58976569,6,54,8,61,5,78,16,54:8|61:5|78:16,1,1
58975745,6,16,9,78,16,85,13,16:9|78:16|85:13,2,0
58975298,4,16,9,21,9,78,16,16:9|21:9|78:16,5,0
58963732,7,41,24,59,2,60,6,41:24|59:2|60:6,3,0
58956579,6,59,2,78,16,87,24,59:2|78:16|87:24,5,0
58954774,6,24,3,31,7,35,1,24:3|31:7|35:1,5,0
58966423,4,7,1,28,3,32,5,7:1|28:3|32:5,2,0
58956989,4,6,7,74,3,84,18,6:7|74:3|84:18,1,1
58983123,7,58,10,67,14,80,19,58:10|67:14|80:19,2,0
58982050,5,7,1,79,8,80,19,7:1|79:8|80:19,4,0
58981201,6,7,1,14,21,16,9,7:1|14:21|16:9,6,0
58980752,3,9,10,29,1,53,13,9:10|29:1|53:13,6,0
58980185,2,7,1,77,24,86,1,7:1|77:24|86:1,6,0
58979558,5,2,10,67,14,76,3,2:10|67:14|76:3,5,0
58978926,2,3,21,29,1,59,2,3:21|29:1|59:2,1,1
58977798,7,7,1,20,4,62,11,7:1|20:4|62:11,6,0
58977391,4,3,21,70,6,84,18,3:21|70:6|84:18,5,0
58976337,6,3,21,18,15,46,16,3:21|18:15|46:16,4,0
58975981,5,7,1,46,16,70,6,7:1|46:16|70:6,6,0
58975458,3,26,9,31,7,87,24,26:9|31:7|87:24,2,0
58967786,7,7,1,51,22,60,6,7:1|51:22|60:6,2,0
58967621,7,7,1,62,11,71,14,7:1|62:11|71:14,5,0
58966991,6,7,1,32,5,83,6,7:1|32:5|83:6,1,1
58966212,2,19,6,39,21,53,13,19:6|39:21|53:13,6,0
58977286,6,5,5,20,4,21,9,5:5|20:4|21:9,1,1
58976946,6,1,14,3,21,80,19,1:14|3:21|80:19,5,0
58976497,8,18,15,42,24,78,16,18:15|42:24|78:16,4,0
58975745,2,7,1,24,21,28,13,7:1|24:21|28:13,5,0
58973942,7,3,21,9,9,59,2,3:21|9:9|59:2,1,1
58973697,5,7,1,15,5,60,6,7:1|15:5|60:6,6,0
58973437,5,15,5,67,14,74,3,15:5|67:14|74:3,6,0
58973114,8,3,21,28,13,37,15,3:21|28:13|37:15,5,0
58972198,6,7,1,65,16,70,6,7:1|65:16|70:6,1,1
58971807,4,5,5,70,6,74,3,5:5|70:6|74:3,1,1
58971121,4,44,25,61,5,70,6,44:25|61:5|70:6,7,0
58970605,4,7,1,38,9,73,24,7:1|38:9|73:24,5,0
58958082,8,38,9,51,22,52,24,38:9|51:22|52:24,1,1
58887894,6,42,24,63,15,67,14,42:24|63:15|67:14,5,0
58983123,8,69,9,77,24,78,16,69:9|77:24|78:16,1,1
58982418,4,29,1,33,1,69,9,29:1|33:1|69:9,6,0
58980444,2,62,11,63,15,78,16,62:11|63:15|78:16,8,0
58979558,1,22,3,69,9,78,16,22:3|69:9|78:16,4,0
58978263,4,12,6,18,15,33,1,12:6|18:15|33:1,1,1
58977941,8,23,15,78,16,84,18,23:15|78:16|84:18,7,0
58977436,7,33,1,78,16,79,8,33:1|78:16|79:8,3,0
58977286,7,23,15,31,7,33,1,23:15|31:7|33:1,7,0
58976946,7,31,7,33,1,85,13,31:7|33:1|85:13,6,0
58950516,7,35,2,39,21,78,16,35:2|39:21|78:16,2,0
58949973,7,35,1,69,9,78,16,35:1|69:9|78:16,5,0
58947895,7,58,10,65,16,78,16,58:10|65:16|78:16,1,1
58981718,3,1,16,35,2,67,14,1:16|35:2|67:14,4,0
58978700,3,44,25,79,8,84,18,44:25|79:8|84:18,6,0
58975981,7,31,7,38,9,44,25,31:7|38:9|44:25,1,1
58968975,6,21,9,44,25,85,13,21:9|44:25|85:13,5,0
58968647,5,30,13,49,19,77,24,30:13|49:19|77:24,4,0
58968385,5,20,4,31,7,58,10,20:4|31:7|58:10,4,0
58968256,3,59,2,80,19,87,24,59:2|80:19|87:24,4,0
58955026,5,3,21,39,18,41,24,3:21|39:18|41:24,1,1
58953540,4,35,1,39,18,69,9,35:1|39:18|69:9,2,0
58952758,8,1,18,44,25,46,16,1:18|44:25|46:16,5,0
58965284,4,7,1,42,24,59,2,7:1|42:24|59:2,1,1
58964203,5,7,1,22,3,58,10,7:1|22:3|58:10,5,0
58962406,2,7,1,27,2,39,21,7:1|27:2|39:21,6,0
58958411,5,7,1,70,6,71,14,7:1|70:6|71:14,3,0
58954880,4,7,1,27,16,28,3,7:1|27:16|28:3,5,0
58953017,5,7,1,31,7,57,23,7:1|31:7|57:23,7,0
58945313,1,7,1,12,7,49,19,7:1|12:7|49:19,6,0
58981085,1,18,15,77,24,85,13,18:15|77:24|85:13,8,0
58980185,3,18,15,26,9,80,19,18:15|26:9|80:19,3,0
58977798,5,18,15,24,3,70,6,18:15|24:3|70:6,3,0
58962119,6,18,15,62,11,82,21,18:15|62:11|82:21,1,1
58981718,7,7,1,24,3,57,23,7:1|24:3|57:23,1,1
58980655,4,7,1,59,2,70,6,7:1|59:2|70:6,3,0
58980185,1,7,1,19,6,57,23,7:1|19:6|57:23,7,0
58979359,5,7,1,18,15,44,25,7:1|18:15|44:25,6,0
58978820,2,7,1,14,21,66,24,7:1|14:21|66:24,6,0
58976946,5,7,1,47,4,62,11,7:1|47:4|62:11,2,0
58954774,2,7,1,51,22,74,3,7:1|51:22|74:3,1,1
58982655,2,7,1,22,3,87,24,7:1|22:3|87:24,5,0
58958411,8,22,3,24,3,28,13,22:3|24:3|28:13,1,1
58957300,7,2,10,46,16,61,5,2:10|46:16|61:5,5,0
58953959,8,20,4,24,3,43,5,20:4|24:3|43:5,1,1
58956444,5,3,21,7,1,56,20,3:21|7:1|56:20,3,0
58923374,4,4,13,13,19,40,6,4:13|13:19|40:6,6,0
58977798,4,7,1,39,21,42,24,7:1|39:21|42:24,8,0
58977286,4,21,9,35,1,59,2,21:9|35:1|59:2,3,0
58976776,5,20,4,21,9,34,23,20:4|21:9|34:23,3,0
58975981,4,7,1,12,7,86,1,7:1|12:7|86:1,3,0
58970605,3,21,9,44,25,71,14,21:9|44:25|71:14,3,0
58970178,4,1,16,7,1,69,9,1:16|7:1|69:9,3,0
58969936,4,7,1,60,6,69,9,7:1|60:6|69:9,3,0
58969152,6,15,6,30,13,72,11,15:6|30:13|72:11,2,0
58968808,7,8,22,24,3,65,16,8:22|24:3|65:16,6,0
58968385,6,6,7,49,19,64,24,6:7|49:19|64:24,5,0
58950145,4,7,1,12,7,28,13,7:1|12:7|28:13,4,0
58982940,3,1,16,50,21,58,10,1:16|50:21|58:10,2,0
58981887,5,10,1,43,5,53,13,10:1|43:5|53:13,4,0
58980752,4,7,1,48,3,61,5,7:1|48:3|61:5,1,1
58979558,2,4,3,59,2,84,18,4:3|59:2|84:18,6,0
58951973,4,20,4,32,5,59,2,20:4|32:5|59:2,7,0
58950260,6,36,5,53,13,54,8,36:5|53:13|54:8,4,0
58978205,5,57,23,59,2,65,16,57:23|59:2|65:16,3,0
58977569,8,20,4,57,23,66,24,20:4|57:23|66:24,3,0
58982247,3,16,9,79,8,86,1,16:9|79:8|86:1,2,0
58981378,1,16,9,38,9,39,21,16:9|38:9|39:21,5,0
58976497,7,3,21,16,9,29,1,3:21|16:9|29:1,1,1
58975644,5,16,9,21,9,27,6,16:9|21:9|27:6,4,0
58974452,6,16,9,74,3,79,8,16:9|74:3|79:8,2,0
58973942,4,16,9,29,1,87,24,16:9|29:1|87:24,4,0
58959575,8,16,9,52,24,63,15,16:9|52:24|63:15,1,1
58958607,6,7,1,16,9,59,2,7:1|16:9|59:2,4,0
58942021,6,8,22,16,9,54,8,8:22|16:9|54:8,1,1
58979727,4,42,24,61,5,70,6,42:24|61:5|70:6,1,1
58979030,4,27,2,66,24,74,3,27:2|66:24|74:3,3,0
58978063,3,3,21,18,15,21,9,3:21|18:15|21:9,3,0
58925492,6,8,22,59,2,87,24,8:22|59:2|87:24,2,0
58921586,6,1,16,28,13,42,24,1:16|28:13|42:24,4,0
58920996,8,3,16,26,9,42,24,3:16|26:9|42:24,1,1
58971239,8,25,11,79,8,84,18,25:11|79:8|84:18,1,1
58938876,4,26,9,46,16,59,2,26:9|46:16|59:2,7,0
58977798,6,28,13,67,14,79,8,28:13|67:14|79:8,5,0
58976065,3,24,3,46,16,54,8,24:3|46:16|54:8,4,0
58974907,6,5,5,35,2,47,4,5:5|35:2|47:4,1,1
58974338,4,5,5,44,25,47,4,5:5|44:25|47:4,1,1
58973942,5,16,9,24,3,35,1,16:9|24:3|35:1,6,0
58968102,7,35,2,42,24,74,3,35:2|42:24|74:3,1,1
58967786,6,24,21,30,13,70,6,24:21|30:13|70:6,3,0
58966991,7,2,11,19,6,24,21,2:11|19:6|24:21,3,0
58966593,7,72,11,76,3,87,24,72:11|76:3|87:24,6,0
58966212,5,24,21,39,21,59,2,24:21|39:21|59:2,2,0
58965896,5,6,8,19,6,20,4,6:8|19:6|20:4,5,0
58961914,6,29,1,70,6,79,8,29:1|70:6|79:8,3,0
58960663,5,46,16,47,4,81,9,46:16|47:4|81:9,7,0
58977141,7,37,15,63,15,70,6,37:15|63:15|70:6,1,1
58968102,5,20,4,36,5,70,6,20:4|36:5|70:6,2,0
58966212,3,3,21,83,6,87,24,3:21|83:6|87:24,5,0
58959773,4,4,3,70,6,84,18,4:3|70:6|84:18,1,1
58959099,5,3,21,6,8,27,6,3:21|6:8|27:6,6,0
58958244,7,21,9,27,16,58,10,21:9|27:16|58:10,6,0
58953139,4,19,6,21,9,27,2,19:6|21:9|27:2,2,0
58952231,4,19,6,21,9,27,9,19:6|21:9|27:9,5,0
58931851,4,8,22,26,9,87,24,8:22|26:9|87:24,6,0
58965740,5,5,6,6,8,53,13,5:6|6:8|53:13,1,1
58964736,4,31,7,65,16,85,13,31:7|65:16|85:13,7,0
58964076,4,21,9,63,15,78,16,21:9|63:15|78:16,2,0
58960305,4,6,8,17,5,53,14,6:8|17:5|53:14,3,0
58958900,2,45,4,67,14,70,6,45:4|67:14|70:6,5,0
58968975,3,6,8,24,21,51,22,6:8|24:21|51:22,3,0
58968647,6,24,21,53,14,70,6,24:21|53:14|70:6,3,0
58968525,5,24,21,31,7,74,3,24:21|31:7|74:3,4,0
58967946,6,35,1,36,5,80,19,35:1|36:5|80:19,2,0
58940091,6,49,19,63,15,82,21,49:19|63:15|82:21,4,0
58963541,6,54,8,59,2,67,14,54:8|59:2|67:14,3,0
58962854,6,53,14,70,6,79,8,53:14|70:6|79:8,3,0
58962213,8,5,6,67,14,68,1,5:6|67:14|68:1,4,0
58961305,6,53,14,59,2,62,11,53:14|59:2|62:11,6,0
58982940,6,1,15,57,23,63,15,1:15|57:23|63:15,1,1
58982418,3,1,15,25,11,61,5,1:15|25:11|61:5,7,0
58976260,5,1,15,65,16,84,18,1:15|65:16|84:18,1,1
58975644,7,1,15,70,6,80,19,1:15|70:6|80:19,2,0
58975298,2,1,15,65,16,79,8,1:15|65:16|79:8,6,0
58974779,8,1,15,37,15,38,9,1:15|37:15|38:9,2,0
58974338,7,1,15,7,1,47,4,1:15|7:1|47:4,2,0
58965740,7,1,15,35,1,38,9,1:15|35:1|38:9,6,0
58965135,7,1,15,5,6,44,25,1:15|5:6|44:25,3,0
58964736,6,4,13,21,9,54,8,4:13|21:9|54:8,6,0
58964203,8,39,21,54,8,85,13,39:21|54:8|85:13,3,0
58963320,5,1,15,58,10,61,5,1:15|58:10|61:5,1,1
58962119,4,18,15,53,13,77,24,18:15|53:13|77:24,7,0
58920302,5,22,3,39,21,48,3,22:3|39:21|48:3,1,1
58980444,3,31,7,37,15,68,1,31:7|37:15|68:1,1,1
58981627,1,7,1,18,15,66,24,7:1|18:15|66:24,2,0
58982050,2,20,4,31,7,63,15,20:4|31:7|63:15,1,1
58979919,4,47,4,53,13,66,24,47:4|53:13|66:24,2,0
58965446,8,7,1,43,5,51,22,7:1|43:5|51:22,1,1
58964338,7,7,1,13,19,18,15,7:1|13:19|18:15,7,0
58961679,4,7,1,24,21,82,21,7:1|24:21|82:21,6,0
58932747,7,7,1,36,5,44,25,7:1|36:5|44:25,1,1
58983296,3,27,9,39,21,63,15,27:9|39:21|63:15,4,0
58982050,3,39,21,63,15,67,14,39:21|63:15|67:14,3,0
58981085,3,7,2,39,21,59,2,7:2|39:21|59:2,2,0
58950706,4,39,21,80,19,87,24,39:21|80:19|87:24,1,1
58946607,8,12,7,39,21,59,2,12:7|39:21|59:2,1,1
58902479,8,39,21,70,6,79,8,39:21|70:6|79:8,5,0
58977569,6,38,9,41,24,78,16,38:9|41:24|78:16,1,1
58977141,5,7,1,67,14,72,11,7:1|67:14|72:11,5,0
58976776,6,22,3,38,9,41,24,22:3|38:9|41:24,5,0
58974338,5,38,9,45,4,63,15,38:9|45:4|63:15,4,0
58974009,7,38,9,44,25,70,6,38:9|44:25|70:6,4,0
58972713,8,35,2,38,9,79,8,35:2|38:9|79:8,8,0
58972319,5,38,9,51,22,56,20,38:9|51:22|56:20,2,0
58972005,7,18,15,38,9,59,2,18:15|38:9|59:2,5,0
58970605,8,18,15,19,6,38,9,18:15|19:6|38:9,1,1
58982940,8,7,1,48,3,61,5,7:1|48:3|61:5,3,0
58982247,7,5,6,6,8,7,1,5:6|6:8|7:1,7,0
58981201,8,31,7,53,13,79,8,31:7|53:13|79:8,5,0
58980444,6,31,7,38,9,53,13,31:7|38:9|53:13,4,0
58979919,5,20,4,21,9,77,24,20:4|21:9|77:24,6,0
58973332,2,9,10,25,11,53,13,9:10|25:11|53:13,5,0
58973008,3,6,7,7,1,61,5,6:7|7:1|61:5,4,0
58971432,3,7,1,16,9,70,6,7:1|16:9|70:6,2,0
58967621,6,7,1,35,2,80,19,7:1|35:2|80:19,3,0
58963541,3,7,1,79,8,82,21,7:1|79:8|82:21,5,0
58962714,3,7,1,17,5,33,1,7:1|17:5|33:1,3,0
58962213,5,7,1,38,9,69,9,7:1|38:9|69:9,6,0
58982655,7,22,3,43,5,65,16,22:3|43:5|65:16,2,0
58981718,6,43,5,61,5,77,24,43:5|61:5|77:24,5,0
58980752,5,30,13,39,18,43,5,30:13|39:18|43:5,3,0
58979030,6,19,6,43,5,83,6,19:6|43:5|83:6,1,1
58930695,3,43,5,55,14,87,24,43:5|55:14|87:24,1,1
58900897,6,7,1,31,7,43,5,7:1|31:7|43:5,5,0
58982829,7,62,11,67,14,70,6,62:11|67:14|70:6,5,0
58981718,4,19,6,20,4,70,6,19:6|20:4|70:6,2,0
58980655,5,57,23,61,5,70,6,57:23|61:5|70:6,2,0
58977941,7,11,18,70,6,87,24,11:18|70:6|87:24,5,0
58977391,8,61,5,70,6,87,24,61:5|70:6|87:24,1,1
58976683,3,11,16,21,9,70,6,11:16|21:9|70:6,8,0
58976065,7,2,9,7,2,70,6,2:9|7:2|70:6,1,1
58975745,5,35,2,46,16,70,6,35:2|46:16|70:6,6,0
58975298,6,3,21,65,16,70,6,3:21|65:16|70:6,4,0
58974907,8,51,22,70,6,79,8,51:22|70:6|79:8,4,0
58974250,8,16,9,70,6,84,18,16:9|70:6|84:18,4,0
58973114,6,15,5,70,6,74,3,15:5|70:6|74:3,7,0
58972851,4,11,16,58,10,70,6,11:16|58:10|70:6,5,0
58972467,5,16,9,32,5,70,6,16:9|32:5|70:6,3,0
58945106,7,24,21,27,9,43,5,24:21|27:9|43:5,3,0
58967471,8,19,6,60,6,82,21,19:6|60:6|82:21,1,1
58982940,5,36,5,43,5,66,24,36:5|43:5|66:24,5,0
58976065,5,36,5,63,15,80,19,36:5|63:15|80:19,6,0
58951359,5,20,4,31,7,36,5,20:4|31:7|36:5,1,1
58918361,8,27,16,44,25,79,8,27:16|44:25|79:8,4,0
58916982,5,19,6,47,4,72,11,19:6|47:4|72:11,4,0
58915570,6,19,6,22,3,54,8,19:6|22:3|54:8,2,0
58971672,6,2,10,7,2,79,8,2:10|7:2|79:8,5,0
58971432,6,2,10,7,1,64,24,2:10|7:1|64:24,4,0
58971121,7,11,16,12,7,21,9,11:16|12:7|21:9,3,0
58978572,8,17,5,22,3,57,23,17:5|22:3|57:23,1,1
58977286,8,6,8,45,4,54,8,6:8|45:4|54:8,5,0
58976867,5,46,16,53,13,70,6,46:16|53:13|70:6,6,0
58923734,6,8,22,46,16,50,21,8:22|46:16|50:21,2,0
58965135,6,24,3,70,6,80,19,24:3|70:6|80:19,5,0
58962406,5,32,5,59,2,65,16,32:5|59:2|65:16,7,0
58959773,3,13,19,16,9,31,7,13:19|16:9|31:7,6,0
58958411,4,27,9,48,3,49,19,27:9|48:3|49:19,2,0
58983474,8,13,19,16,9,57,23,13:19|16:9|57:23,4,0
58982655,4,32,5,51,22,57,23,32:5|51:22|57:23,6,0
58981718,5,7,1,22,3,57,23,7:1|22:3|57:23,6,0
58980655,6,20,4,24,21,57,23,20:4|24:21|57:23,1,1
58979727,5,48,3,57,23,61,5,48:3|57:23|61:5,2,0
58953139,6,32,5,33,1,57,23,32:5|33:1|57:23,4,0
58950706,6,6,7,15,6,57,23,6:7|15:6|57:23,4,0
58956579,8,17,5,38,9,55,14,17:5|38:9|55:14,1,1
58951182,8,27,16,55,14,62,11,27:16|55:14|62:11,6,0
58932269,7,3,21,9,10,55,14,3:21|9:10|55:14,2,0
58928676,3,25,11,55,14,87,24,25:11|55:14|87:24,5,0
58926644,6,51,22,55,14,60,6,51:22|55:14|60:6,2,0
58976337,7,32,5,59,2,79,8,32:5|59:2|79:8,5,0
58975745,3,1,16,21,9,59,2,1:16|21:9|59:2,1,1
58974907,4,26,9,59,2,65,16,26:9|59:2|65:16,8,0
58974086,2,46,16,59,2,62,11,46:16|59:2|62:11,6,0
58973697,3,21,9,50,21,59,2,21:9|50:21|59:2,3,0
58973114,3,6,8,18,15,51,22,6:8|18:15|51:22,4,0
58964990,2,39,21,53,13,59,2,39:21|53:13|59:2,1,1
58955467,3,59,2,62,11,71,14,59:2|62:11|71:14,1,1
58951973,2,27,16,59,2,77,24,27:16|59:2|77:24,2,0
58951359,1,32,5,50,21,59,2,32:5|50:21|59:2,7,0
58950611,5,3,21,18,15,59,2,3:21|18:15|59:2,2,0
58982247,5,2,11,10,1,80,19,2:11|10:1|80:19,5,0
58981378,5,31,7,48,3,85,13,31:7|48:3|85:13,6,0
58980444,5,20,4,31,7,77,24,20:4|31:7|77:24,6,0
58979558,7,1,15,27,16,44,25,1:15|27:16|44:25,2,0
58978263,7,1,16,47,4,62,11,1:16|47:4|62:11,4,0
58966593,8,5,6,31,7,71,14,5:6|31:7|71:14,4,0
58966212,6,5,6,8,22,79,8,5:6|8:22|79:8,4,0
58965896,7,6,7,60,6,83,6,6:7|60:6|83:6,6,0
58949691,7,21,9,26,9,85,13,21:9|26:9|85:13,3,0
58924171,8,6,7,26,9,85,13,6:7|26:9|85:13,8,0
58983474,2,53,13,67,14,87,24,53:13|67:14|87:24,2,0
58982418,1,18,15,25,11,87,24,18:15|25:11|87:24,3,0
58981201,5,25,11,51,22,87,24,25:11|51:22|87:24,1,1
58980293,7,3,21,16,9,87,24,3:21|16:9|87:24,1,1
58979467,7,5,6,83,6,87,24,5:6|83:6|87:24,3,0
58977066,4,22,3,30,13,77,24,22:3|30:13|77:24,8,0
58975745,1,59,2,80,19,87,24,59:2|80:19|87:24,7,0
58973697,2,32,5,74,3,87,24,32:5|74:3|87:24,2,0
58942469,3,29,1,48,3,87,24,29:1|48:3|87:24,3,0
58942215,2,4,13,22,3,87,24,4:13|22:3|87:24,5,0
58974250,7,2,10,26,9,54,8,2:10|26:9|54:8,1,1
58973824,3,2,10,44,25,51,22,2:10|44:25|51:22,4,0
58974250,4,26,9,31,7,33,1,26:9|31:7|33:1,5,0
58973824,6,27,6,58,10,67,14,27:6|58:10|67:14,2,0
58972713,7,34,23,67,14,76,3,34:23|67:14|76:3,2,0
58972319,4,22,3,25,11,67,14,22:3|25:11|67:14,1,1
58972116,5,51,22,61,5,67,14,51:22|61:5|67:14,5,0
58971807,5,15,5,22,3,74,3,15:5|22:3|74:3,4,0
58971121,5,16,9,33,1,69,9,16:9|33:1|69:9,2,0
58973114,7,20,4,34,23,63,15,20:4|34:23|63:15,3,0
58911773,5,30,13,70,6,87,24,30:13|70:6|87:24,4,0
58975879,7,21,9,44,25,51,22,21:9|44:25|51:22,1,1
58866359,4,1,16,19,6,35,2,1:16|19:6|35:2,6,0
58959099,7,13,15,32,5,56,20,13:15|32:5|56:20,5,0
58957772,7,13,15,70,6,78,16,13:15|70:6|78:16,1,1
58956444,6,1,14,13,15,80,19,1:14|13:15|80:19,4,0
58954243,6,13,15,18,15,59,2,13:15|18:15|59:2,7,0
58953540,6,5,5,13,15,54,8,5:5|13:15|54:8,7,0
58712766,8,13,15,40,6,56,20,13:15|40:6|56:20,3,0
58982829,6,18,15,20,4,25,11,18:15|20:4|25:11,1,1
58981378,2,20,4,36,5,43,5,20:4|36:5|43:5,2,0
58980185,6,10,1,25,11,76,3,10:1|25:11|76:3,1,1
58979467,6,7,1,25,11,80,19,7:1|25:11|80:19,6,0
58978926,3,7,1,25,11,80,19,7:1|25:11|80:19,4,0
58967621,3,20,4,31,7,83,6,20:4|31:7|83:6,2,0
58966807,3,11,18,25,11,85,13,11:18|25:11|85:13,2,0
58966423,3,25,11,56,20,61,5,25:11|56:20|61:5,5,0
58966075,3,59,2,61,5,65,16,59:2|61:5|65:16,4,0
58963005,1,25,11,28,3,59,2,25:11|28:3|59:2,5,0
58961305,4,17,5,25,11,45,4,17:5|25:11|45:4,2,0
58983474,5,5,5,7,1,53,13,5:5|7:1|53:13,6,0
58975584,6,1,16,5,5,22,3,1:16|5:5|22:3,2,0
58973942,2,54,8,60,6,73,24,54:8|60:6|73:24,7,0
58965284,5,7,1,27,2,60,6,7:1|27:2|60:6,4,0
58964541,8,3,21,5,6,46,16,3:21|5:6|46:16,2,0
58973437,6,28,13,62,11,63,15,28:13|62:11|63:15,1,1
58972713,6,28,13,70,6,86,1,28:13|70:6|86:1,5,0
58972467,4,28,13,34,23,49,19,28:13|34:23|49:19,7,0
