gameId,teamNumber,characterNum1,bestWeapon1,characterNum2,bestWeapon2,characterNum3,bestWeapon3,comboKey,gameRank,isFirstPlace
58971239,4,1,16,28,13,62,11,1:16|28:13|62:11,8,0
58970869,5,28,13,78,16,87,24,28:13|78:16|87:24,4,0
58966807,6,32,5,58,10,80,19,32:5|58:10|80:19,5,0
58966423,5,2,9,58,10,83,6,2:9|58:10|83:6,7,0
58964736,7,2,9,38,9,59,2,2:9|38:9|59:2,1,1
58960305,8,6,8,59,2,82,21,6:8|59:2|82:21,6,0
58982655,8,8,22,10,20,46,16,8:22|10:20|46:16,8,0
58981627,7,18,15,32,5,41,24,18:15|32:5|41:24,3,0
58981085,5,18,15,19,6,51,22,18:15|19:6|51:22,7,0
58980293,6,21,9,22,3,69,9,21:9|22:3|69:9,5,0
58979919,6,13,19,36,5,51,22,13:19|36:5|51:22,8,0
58979176,5,51,22,53,13,77,24,51:22|53:13|77:24,4,0
58978572,7,21,9,51,22,67,14,21:9|51:22|67:14,4,0
58977391,7,22,3,51,22,79,8,22:3|51:22|79:8,2,0
58975298,3,47,4,51,22,86,1,47:4|51:22|86:1,3,0
58964338,8,51,22,67,14,70,6,51:22|67:14|70:6,4,0
58961679,5,6,7,51,22,58,10,6:7|51:22|58:10,1,1
58949138,6,4,13,70,6,82,21,4:13|70:6|82:21,4,0
58983734,5,46,16,70,6,78,16,46:16|70:6|78:16,7,0
58955603,8,3,21,77,24,78,16,3:21|77:24|78:16,1,1
58978926,6,34,23,38,9,85,13,34:23|38:9|85:13,2,0
58978263,8,9,10,28,13,85,13,9:10|28:13|85:13,2,0
58977695,6,12,7,31,7,85,13,12:7|31:7|85:13,1,1
58977066,8,38,9,55,14,80,19,38:9|55:14|80:19,4,0
58976683,8,19,6,22,3,85,13,19:6|22:3|85:13,7,0
58976337,5,8,22,37,15,85,13,8:22|37:15|85:13,7,0
58948185,2,49,19,70,6,85,13,49:19|70:6|85:13,1,1
58947460,7,18,15,44,25,85,13,18:15|44:25|85:13,7,0
58975584,5,7,2,54,8,56,20,7:2|54:8|56:20,4,0
58930267,8,7,1,16,9,21,9,7:1|16:9|21:9,4,0
58972713,5,3,19,33,1,77,24,3:19|33:1|77:24,1,1
58970869,8,49,19,73,24,77,24,49:19|73:24|77:24,7,0
58953139,8,39,21,49,19,70,6,39:21|49:19|70:6,3,0
58972467,7,32,5,35,2,74,3,32:5|35:2|74:3,5,0
58971860,6,53,13,62,11,87,24,53:13|62:11|87:24,6,0
58971527,5,32,5,35,2,39,21,32:5|35:2|39:21,3,0
58971016,3,6,8,35,2,56,20,6:8|35:2|56:20,5,0
58968975,4,35,2,39,18,70,6,35:2|39:18|70:6,6,0
58968385,7,52,24,53,13,83,6,52:24|53:13|83:6,3,0
58967946,7,35,2,56,20,62,11,35:2|56:20|62:11,5,0
58966807,4,35,1,70,6,87,24,35:1|70:6|87:24,7,0
58950454,6,8,22,34,23,35,1,8:22|34:23|35:1,3,0
58977941,5,3,21,21,9,33,1,3:21|21:9|33:1,6,0
58977391,6,3,21,77,24,84,18,3:21|77:24|84:18,3,0
58978388,5,8,22,39,18,87,24,8:22|39:18|87:24,3,0
58978063,6,8,22,23,15,33,1,8:22|23:15|33:1,6,0
58977569,4,8,22,46,16,59,2,8:22|46:16|59:2,4,0
58976776,7,8,22,42,24,45,4,8:22|42:24|45:4,2,0
58952231,5,3,21,27,16,65,16,3:21|27:16|65:16,3,0
58947046,8,3,21,13,15,58,10,3:21|13:15|58:10,5,0
58945002,7,3,21,17,5,80,19,3:21|17:5|80:19,2,0
58948350,7,18,15,55,14,80,19,18:15|55:14|80:19,3,0
58956884,8,20,4,24,21,54,8,20:4|24:21|54:8,3,0
58956101,7,24,21,50,21,81,9,24:21|50:21|81:9,7,0
58955139,4,20,4,22,3,43,5,20:4|22:3|43:5,4,0
58953017,8,23,15,72,11,83,6,23:15|72:11|83:6,5,0
58944152,4,9,9,24,21,87,24,9:9|24:21|87:24,7,0
58943160,4,24,21,28,13,35,1,24:21|28:13|35:1,7,0
58943028,1,6,7,26,9,33,1,6:7|26:9|33:1,8,0
58942745,2,39,21,56,20,87,24,39:21|56:20|87:24,4,0
58940408,5,20,4,79,8,82,21,20:4|79:8|82:21,6,0
58977436,8,11,18,60,6,62,11,11:18|60:6|62:11,5,0
58975644,6,44,25,74,3,79,8,44:25|74:3|79:8,7,0
58983296,6,13,19,79,8,84,18,13:19|79:8|84:18,1,1
58907706,3,6,8,10,1,84,18,6:8|10:1|84:18,3,0
58966212,7,5,6,20,4,31,7,5:6|20:4|31:7,1,1
58982655,6,18,15,34,23,49,19,18:15|34:23|49:19,1,1
58980444,4,20,4,34,23,48,3,20:4|34:23|48:3,3,0
58978388,4,10,1,11,18,29,1,10:1|11:18|29:1,4,0
58976867,7,11,18,56,20,70,6,11:18|56:20|70:6,2,0
58975458,6,18,15,44,25,77,24,18:15|44:25|77:24,4,0
58974086,5,1,16,34,23,42,24,1:16|34:23|42:24,3,0
58973697,4,28,13,34,23,35,2,28:13|34:23|35:2,4,0
58973437,4,11,18,28,13,62,11,11:18|28:13|62:11,5,0
58819407,1,28,13,39,18,59,2,28:13|39:18|59:2,8,0
58952231,8,7,1,44,25,58,10,7:1|44:25|58:10,6,0
58949002,6,47,4,58,10,65,16,47:4|58:10|65:16,8,0
58969152,7,24,21,30,13,31,7,24:21|30:13|31:7,5,0
58979558,8,18,15,26,9,39,18,18:15|26:9|39:18,7,0
58978820,7,1,16,18,15,47,4,1:16|18:15|47:4,2,0
58978263,2,18,15,45,4,77,24,18:15|45:4|77:24,5,0
58977798,8,18,15,29,1,63,15,18:15|29:1|63:15,4,0
58977286,5,18,15,69,9,85,13,18:15|69:9|85:13,4,0
58960505,4,6,7,7,1,18,15,6:7|7:1|18:15,2,0
58959441,5,18,15,33,1,70,6,18:15|33:1|70:6,3,0
58974086,7,29,1,47,4,87,24,29:1|47:4|87:24,1,1
58973332,5,34,23,46,16,56,20,34:23|46:16|56:20,2,0
58973008,8,4,3,29,1,82,21,4:3|29:1|82:21,5,0
58972319,7,18,15,25,11,28,3,18:15|25:11|28:3,6,0
58972116,2,22,3,80,19,87,24,22:3|80:19|87:24,7,0
58983123,5,20,4,36,5,40,6,20:4|36:5|40:6,4,0
58981887,7,27,16,36,5,54,8,27:16|36:5|54:8,2,0
58963861,7,20,4,58,10,77,24,20:4|58:10|77:24,4,0
58963166,7,36,5,67,14,85,13,36:5|67:14|85:13,2,0
58962714,7,20,4,57,23,79,8,20:4|57:23|79:8,7,0
58959773,6,18,15,38,9,73,24,18:15|38:9|73:24,4,0
58958766,5,36,5,47,4,49,19,36:5|47:4|49:19,6,0
58953234,8,7,1,36,5,59,2,7:1|36:5|59:2,3,0
58952313,7,33,1,35,1,79,8,33:1|35:1|79:8,4,0
58956270,6,23,15,27,9,81,9,23:15|27:9|81:9,3,0
58943365,7,54,8,69,9,82,21,54:8|69:9|82:21,2,0
58978063,4,62,11,67,14,71,14,62:11|67:14|71:14,5,0
58977569,5,40,6,43,5,80,19,40:6|43:5|80:19,5,0
58977141,6,7,1,35,1,62,11,7:1|35:1|62:11,4,0
58976683,5,8,22,35,1,62,11,8:22|35:1|62:11,4,0
58976337,4,21,9,35,2,40,6,21:9|35:2|40:6,6,0
58945857,4,12,7,27,16,40,6,12:7|27:16|40:6,1,1
58947557,6,1,16,2,11,46,16,1:16|2:11|46:16,6,0
58945249,6,1,16,2,9,27,2,1:16|2:9|27:2,2,0
58983123,4,26,9,40,6,78,16,26:9|40:6|78:16,3,0
58932269,6,1,16,44,25,63,15,1:16|44:25|63:15,4,0
58979359,8,22,3,70,6,80,19,22:3|70:6|80:19,2,0
58978063,8,46,16,70,6,80,19,46:16|70:6|80:19,1,1
58976260,7,6,8,26,9,80,19,6:8|26:9|80:19,4,0
58975163,7,31,7,74,3,80,19,31:7|74:3|80:19,8,0
58974779,7,16,9,44,25,80,19,16:9|44:25|80:19,8,0
58963446,7,19,6,23,15,63,15,19:6|23:15|63:15,5,0
58954243,5,22,3,26,9,35,1,22:3|26:9|35:1,3,0
58975163,8,22,3,54,8,84,18,22:3|54:8|84:18,7,0
58974779,4,8,22,49,19,54,8,8:22|49:19|54:8,6,0
58960505,7,5,6,33,1,46,16,5:6|33:1|46:16,7,0
58959345,3,7,1,8,22,46,16,7:1|8:22|46:16,3,0
58946718,5,12,7,18,15,46,16,12:7|18:15|46:16,4,0
58983296,7,3,19,14,21,76,3,3:19|14:21|76:3,7,0
58982418,5,3,19,18,15,26,9,3:19|18:15|26:9,5,0
58978063,5,3,21,6,8,11,18,3:21|6:8|11:18,7,0
58977569,7,3,19,67,14,70,6,3:19|67:14|70:6,6,0
58977286,3,3,16,56,20,80,19,3:16|56:20|80:19,6,0
58975163,3,3,21,39,21,42,24,3:21|39:21|42:24,4,0
58974452,5,3,21,15,5,58,10,3:21|15:5|58:10,1,1
58973585,7,3,19,35,2,42,24,3:19|35:2|42:24,7,0
58962714,6,3,21,16,9,43,5,3:21|16:9|43:5,1,1
58961016,6,3,19,4,13,70,6,3:19|4:13|70:6,5,0
58960663,6,3,19,59,2,70,6,3:19|59:2|70:6,8,0
58900081,3,1,16,44,25,49,19,1:16|44:25|49:19,5,0
58977569,3,9,10,31,7,83,6,9:10|31:7|83:6,7,0
58956719,7,8,22,74,3,81,9,8:22|74:3|81:9,3,0
58956270,4,6,7,46,16,74,3,6:7|46:16|74:3,8,0
58974652,7,6,7,16,9,19,6,6:7|16:9|19:6,2,0
58983734,6,17,5,31,7,55,14,17:5|31:7|55:14,1,1
58982940,7,9,10,17,5,20,4,9:10|17:5|20:4,8,0
58981887,6,17,5,22,3,84,18,17:5|22:3|84:18,6,0
58954243,7,13,19,31,7,52,24,13:19|31:7|52:24,4,0
58933320,7,1,15,3,21,17,5,1:15|3:21|17:5,3,0
58933719,6,31,7,44,25,58,10,31:7|44:25|58:10,7,0
58982247,4,46,16,77,24,79,8,46:16|77:24|79:8,3,0
58980655,7,37,15,79,8,86,1,37:15|79:8|86:1,6,0
58968525,7,9,10,30,13,59,2,9:10|30:13|59:2,6,0
58968256,6,16,9,49,19,53,14,16:9|49:19|53:14,2,0
58967621,5,30,13,62,11,65,16,30:13|62:11|65:16,7,0
58967471,4,38,9,62,11,65,16,38:9|62:11|65:16,6,0
58967244,8,35,2,62,11,80,19,35:2|62:11|80:19,3,0
58966807,7,38,9,45,4,87,24,38:9|45:4|87:24,4,0
58965740,6,7,1,11,16,18,15,7:1|11:16|18:15,4,0
58965740,8,18,15,51,22,59,2,18:15|51:22|59:2,3,0
58954774,7,18,15,59,2,83,6,18:15|59:2|83:6,8,0
58954095,3,59,2,63,15,69,9,59:2|63:15|69:9,7,0
58953234,3,34,23,59,2,65,16,34:23|59:2|65:16,6,0
58952543,2,7,1,59,2,87,24,7:1|59:2|87:24,6,0
58983296,8,24,21,72,11,79,8,24:21|72:11|79:8,2,0
58982050,6,59,2,62,11,76,3,59:2|62:11|76:3,2,0
58980949,7,16,9,39,21,62,11,16:9|39:21|62:11,3,0
58975981,6,23,15,32,5,74,3,23:15|32:5|74:3,5,0
58975163,5,16,9,32,5,53,13,16:9|32:5|53:13,1,1
58974086,4,24,21,28,13,59,2,24:21|28:13|59:2,4,0
58973229,2,6,8,28,13,35,2,6:8|28:13|35:2,7,0
58972319,2,62,11,84,18,86,1,62:11|84:18|86:1,3,0
58972005,4,32,5,42,24,56,20,32:5|42:24|56:20,7,0
58971353,3,35,2,61,5,70,6,35:2|61:5|70:6,2,0
58970605,7,3,19,6,8,39,21,3:19|6:8|39:21,2,0
58970397,6,32,5,58,10,85,13,32:5|58:10|85:13,6,0
58974779,5,2,9,21,9,85,13,2:9|21:9|85:13,3,0
58973229,5,16,9,27,2,76,3,16:9|27:2|76:3,5,0
58972851,8,16,9,27,9,32,5,16:9|27:9|32:5,3,0
58947895,3,27,2,46,16,62,11,27:2|46:16|62:11,2,0
58960505,5,70,6,74,3,82,21,70:6|74:3|82:21,5,0
58957300,8,35,1,47,4,54,8,35:1|47:4|54:8,6,0
58951182,5,1,18,7,1,70,6,1:18|7:1|70:6,7,0
58949868,8,40,6,59,2,80,19,40:6|59:2|80:19,6,0
58974779,6,24,3,27,2,63,15,24:3|27:2|63:15,4,0
58974250,6,27,2,29,1,70,6,27:2|29:1|70:6,6,0
58958411,7,3,21,23,15,84,18,3:21|23:15|84:18,8,0
58955311,6,23,15,83,6,84,18,23:15|83:6|84:18,7,0
58974250,5,19,6,32,5,74,3,19:6|32:5|74:3,7,0
58972116,3,19,6,59,2,84,18,19:6|59:2|84:18,3,0
58971432,7,1,16,19,6,21,9,1:16|19:6|21:9,1,1
58971016,7,39,21,51,22,77,24,39:21|51:22|77:24,7,0
58970605,6,18,15,59,2,72,11,18:15|59:2|72:11,8,0
58970397,5,18,15,44,25,45,4,18:15|44:25|45:4,7,0
58970178,7,1,16,9,9,19,6,1:16|9:9|19:6,7,0
58967471,6,52,24,60,6,87,24,52:24|60:6|87:24,4,0
58966807,5,52,24,60,6,87,24,52:24|60:6|87:24,3,0
58966423,6,20,4,52,24,54,8,20:4|52:24|54:8,6,0
58965559,7,20,4,54,8,58,10,20:4|54:8|58:10,6,0
58982050,7,3,16,16,9,66,24,3:16|16:9|66:24,6,0
58981378,6,25,11,31,7,53,13,25:11|31:7|53:13,7,0
58950980,7,11,16,20,4,84,18,11:16|20:4|84:18,7,0
58964541,4,1,16,4,13,44,25,1:16|4:13|44:25,7,0
58964076,5,44,25,49,19,82,21,44:25|49:19|82:21,6,0
58963320,2,49,19,68,1,70,6,49:19|68:1|70:6,4,0
58956884,4,27,16,44,25,70,6,27:16|44:25|70:6,4,0
58933177,6,6,8,27,9,53,14,6:8|27:9|53:14,1,1
58962406,8,13,15,31,7,80,19,13:15|31:7|80:19,2,0
58982418,6,1,16,7,1,48,3,1:16|7:1|48:3,2,0
58981085,8,47,4,63,15,80,19,47:4|63:15|80:19,3,0
58980444,8,7,2,43,5,70,6,7:2|43:5|70:6,7,0
58977066,5,3,21,59,2,70,6,3:21|59:2|70:6,5,0
58976569,8,1,15,26,9,54,8,1:15|26:9|54:8,2,0
58972116,6,1,16,62,11,63,15,1:16|62:11|63:15,1,1
58943764,7,38,9,73,24,82,21,38:9|73:24|82:21,7,0
58981378,7,1,16,17,5,63,15,1:16|17:5|63:15,3,0
58980444,7,31,7,43,5,63,15,31:7|43:5|63:15,2,0
58979727,6,58,10,63,15,65,16,58:10|63:15|65:16,4,0
58976683,7,16,9,37,15,63,15,16:9|37:15|63:15,5,0
58975879,8,26,9,44,25,63,15,26:9|44:25|63:15,6,0
58975298,7,8,22,63,15,87,24,8:22|63:15|87:24,1,1
58974907,7,63,15,65,16,77,24,63:15|65:16|77:24,6,0
58973942,6,2,11,63,15,76,3,2:11|63:15|76:3,2,0
58972851,5,59,2,63,15,69,9,59:2|63:15|69:9,7,0
58972523,5,8,22,9,10,63,15,8:22|9:10|63:15,4,0
58971807,7,21,9,61,5,63,15,21:9|61:5|63:15,5,0
58932877,5,29,1,32,5,65,16,29:1|32:5|65:16,8,0
58952313,5,23,18,26,9,83,6,23:18|26:9|83:6,7,0
58962605,6,6,7,54,8,68,1,6:7|54:8|68:1,5,0
58983123,3,10,1,62,11,80,19,10:1|62:11|80:19,5,0
58962854,7,23,15,35,1,62,11,23:15|35:1|62:11,5,0
58962213,6,63,15,85,13,87,24,63:15|85:13|87:24,5,0
58960017,5,31,7,53,14,54,8,31:7|53:14|54:8,6,0
58958411,2,7,1,46,16,62,11,7:1|46:16|62:11,7,0
58961914,7,7,2,39,21,52,24,7:2|39:21|52:24,5,0
58979919,8,6,7,72,11,79,8,6:7|72:11|79:8,7,0
58978205,8,6,8,67,14,74,3,6:8|67:14|74:3,7,0
58977695,5,31,7,41,24,53,13,31:7|41:24|53:13,5,0
58981085,6,22,3,59,2,62,11,22:3|59:2|62:11,6,0
58980185,8,22,3,49,19,69,9,22:3|49:19|69:9,2,0
58978926,7,21,9,25,11,43,5,21:9|25:11|43:5,3,0
58965135,8,3,21,42,24,46,16,3:21|42:24|46:16,6,0
58959345,5,3,21,31,7,46,16,3:21|31:7|46:16,7,0
58922975,8,3,21,63,15,79,8,3:21|63:15|79:8,4,0
58971353,6,6,8,9,9,76,3,6:8|9:9|76:3,3,0
58969936,6,1,16,4,13,59,2,1:16|4:13|59:2,6,0
58981627,6,38,9,51,22,65,16,38:9|51:22|65:16,7,0
58959345,8,5,6,22,3,74,3,5:6|22:3|74:3,2,0
58957985,7,5,6,21,9,59,2,5:6|21:9|59:2,8,0
58970745,6,16,9,21,9,27,2,16:9|21:9|27:2,3,0
58968256,7,6,8,30,13,71,14,6:8|30:13|71:14,8,0
58959773,5,1,16,4,13,62,11,1:16|4:13|62:11,3,0
58950706,8,3,16,53,13,70,6,3:16|53:13|70:6,2,0
58982050,8,41,24,63,15,82,21,41:24|63:15|82:21,5,0
58980752,7,61,5,63,15,87,24,61:5|63:15|87:24,7,0
58983734,7,1,16,54,8,86,1,1:16|54:8|86:1,2,0
58982418,7,1,16,56,20,70,6,1:16|56:20|70:6,1,1
58975298,5,1,16,44,25,59,2,1:16|44:25|59:2,7,0
58958900,8,75,22,84,18,86,1,75:22|84:18|86:1,1,1
58981085,4,43,5,59,2,84,18,43:5|59:2|84:18,4,0
58975163,6,42,24,43,5,85,13,42:24|43:5|85:13,5,0
58980655,8,18,15,43,5,56,20,18:15|43:5|56:20,4,0
58979727,7,18,15,24,21,59,2,18:15|24:21|59:2,3,0
58971672,8,7,1,18,15,49,19,7:1|18:15|49:19,1,1
58960305,6,2,10,13,19,18,15,2:10|13:19|18:15,1,1
58953234,5,4,13,27,2,80,19,4:13|27:2|80:19,4,0
58949545,3,7,1,11,18,70,6,7:1|11:18|70:6,5,0
58870747,7,3,21,12,6,86,1,3:21|12:6|86:1,3,0
58977695,7,7,1,12,7,72,11,7:1|12:7|72:11,2,0
58943552,4,20,4,72,11,79,8,20:4|72:11|79:8,1,1
58977695,8,1,18,6,8,54,8,1:18|6:8|54:8,7,0
58976867,6,47,4,62,11,74,3,47:4|62:11|74:3,5,0
58980949,8,26,9,48,3,76,3,26:9|48:3|76:3,5,0
58979919,7,16,9,76,3,87,24,16:9|76:3|87:24,4,0
58966991,8,44,25,72,11,76,3,44:25|72:11|76:3,2,0
58881424,8,2,10,58,10,68,1,2:10|58:10|68:1,7,0
58980185,7,13,19,23,15,26,9,13:19|23:15|26:9,5,0
58979030,5,26,9,40,6,53,14,26:9|40:6|53:14,7,0
58975584,3,26,9,53,13,74,3,26:9|53:13|74:3,6,0
58979176,7,61,5,62,11,74,3,61:5|62:11|74:3,5,0
58884696,7,22,3,25,11,80,19,22:3|25:11|80:19,6,0
58922288,6,10,20,47,4,56,20,10:20|47:4|56:20,6,0
58921332,2,10,20,41,24,78,16,10:20|41:24|78:16,6,0
58902072,5,10,20,42,24,71,14,10:20|42:24|71:14,1,1
58909044,5,6,8,26,9,55,14,6:8|26:9|55:14,5,0
58980949,6,4,13,13,19,82,21,4:13|13:19|82:21,2,0
58979176,6,9,9,19,6,72,11,9:9|19:6|72:11,7,0
58978926,4,9,9,28,13,62,11,9:9|28:13|62:11,7,0
58979359,7,31,7,45,4,47,4,31:7|45:4|47:4,7,0
58978926,5,10,1,23,15,70,6,10:1|23:15|70:6,5,0
58970397,7,7,1,16,9,31,7,7:1|16:9|31:7,4,0
58966075,4,4,13,7,1,42,24,4:13|7:1|42:24,6,0
58928289,6,16,9,50,21,70,6,16:9|50:21|70:6,4,0
58911451,5,10,1,20,4,70,6,10:1|20:4|70:6,4,0
58968102,6,35,2,51,22,64,24,35:2|51:22|64:24,5,0
58967786,8,6,8,43,5,45,4,6:8|43:5|45:4,7,0
58966423,7,38,9,51,22,87,24,38:9|51:22|87:24,3,0
58966212,4,11,18,18,15,51,22,11:18|18:15|51:22,7,0
58982247,6,16,9,37,15,76,3,16:9|37:15|76:3,4,0
58981201,7,37,15,66,24,76,3,37:15|66:24|76:3,3,0
58980293,8,25,11,48,3,74,3,25:11|48:3|74:3,2,0
58978388,7,53,13,72,11,74,3,53:13|72:11|74:3,2,0
58973332,6,61,5,69,9,71,14,61:5|69:9|71:14,6,0
58973008,5,41,24,53,13,62,11,41:24|53:13|62:11,6,0
58978263,6,49,19,74,3,84,18,49:19|74:3|84:18,7,0
58977066,6,12,7,61,5,84,18,12:7|61:5|84:18,7,0
58976569,7,33,1,62,11,84,18,33:1|62:11|84:18,3,0
58961679,7,57,23,68,1,84,18,57:23|68:1|84:18,4,0
58981085,7,49,19,55,14,61,5,49:19|55:14|61:5,1,1
58923374,3,49,19,59,2,83,6,49:19|59:2|83:6,5,0
58922695,7,5,6,63,15,77,24,5:6|63:15|77:24,6,0
58953894,5,9,9,15,5,74,3,9:9|15:5|74:3,7,0
58959773,7,22,3,23,15,42,24,22:3|23:15|42:24,5,0
58958766,8,3,16,13,19,18,15,3:16|13:19|18:15,5,0
58975644,8,3,21,19,6,85,13,3:21|19:6|85:13,6,0
58974652,8,1,15,33,1,84,18,1:15|33:1|84:18,3,0
58972467,6,2,11,42,24,86,1,2:11|42:24|86:1,6,0
58955467,6,47,4,59,2,76,3,47:4|59:2|76:3,7,0
58974452,7,8,22,76,3,77,24,8:22|76:3|77:24,5,0
58973585,5,16,9,58,10,76,3,16:9|58:10|76:3,8,0
58972319,3,48,3,76,3,87,24,48:3|76:3|87:24,4,0
58954774,5,23,15,47,4,81,9,23:15|47:4|81:9,7,0
58951459,6,44,25,49,19,81,9,44:25|49:19|81:9,5,0
58976569,5,22,3,31,7,82,21,22:3|31:7|82:21,8,0
58975745,4,3,21,37,15,70,6,3:21|37:15|70:6,4,0
58964736,5,7,1,25,11,61,5,7:1|25:11|61:5,4,0
58959575,7,7,1,59,2,70,6,7:1|59:2|70:6,4,0
58973332,3,7,1,49,19,69,9,7:1|49:19|69:9,3,0
58975584,8,7,1,12,7,79,8,7:1|12:7|79:8,5,0
58975298,8,12,7,53,13,61,5,12:7|53:13|61:5,8,0
58974338,6,3,21,32,5,85,13,3:21|32:5|85:13,5,0
58978388,6,3,21,20,4,31,7,3:21|20:4|31:7,6,0
58940902,6,47,4,57,23,83,6,47:4|57:23|83:6,6,0
58971527,6,15,5,71,14,80,19,15:5|71:14|80:19,5,0
58950454,5,39,21,45,4,87,24,39:21|45:4|87:24,7,0
58984739,8,38,9,41,24,67,14,38:9|41:24|67:14,7,0
58980752,8,19,6,40,6,87,24,19:6|40:6|87:24,5,0
58965284,3,20,4,57,23,87,24,20:4|57:23|87:24,8,0
58967471,7,56,20,60,6,70,6,56:20|60:6|70:6,5,0
58952543,7,74,3,80,19,87,24,74:3|80:19|87:24,7,0
58966075,6,21,9,67,14,87,24,21:9|67:14|87:24,7,0
58963732,5,6,8,15,6,38,9,6:8|15:6|38:9,7,0
58973942,3,16,9,74,3,77,24,16:9|74:3|77:24,3,0
58959575,6,6,8,13,15,21,9,6:8|13:15|21:9,7,0
58961679,8,7,1,63,15,87,24,7:1|63:15|87:24,8,0
58967244,6,38,9,49,19,87,24,38:9|49:19|87:24,4,0
58965446,7,18,15,27,6,38,9,18:15|27:6|38:9,8,0
58973332,7,19,6,62,11,85,13,19:6|62:11|85:13,7,0
58904965,6,3,21,47,4,58,10,3:21|47:4|58:10,4,0
58931696,7,17,5,54,8,68,1,17:5|54:8|68:1,1,1
58910617,6,4,13,19,6,21,9,4:13|19:6|21:9,3,0
58835684,6,8,22,78,16,87,24,8:22|78:16|87:24,4,0
58953959,4,27,16,72,11,83,6,27:16|72:11|83:6,6,0
58880159,2,46,16,59,2,84,18,46:16|59:2|84:18,1,1
58957772,5,18,15,26,9,49,19,18:15|26:9|49:19,5,0
58963005,7,18,15,22,3,35,2,18:15|22:3|35:2,7,0
58952265,8,2,11,49,19,59,2,2:11|49:19|59:2,1,1
58963437,2,33,1,37,15,62,11,33:1|37:15|62:11,1,1
